seqnames	start	end	width	strand	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	transcriptId	distanceToTSS	GENENAME
chr7	143824436	143825263	828	*	143824783	61	44	9	0	0.000187800548842709	5.97826459799111e-05	5978.26459799111	3.27527413672334e-05	3275.27413672334	2702.99046126777	0	Intron (ENST00000700950.1/154761, intron 1 of 2)	7	143811971	143836208	24238	2	154761	ENST00000517565.1	10945	RP11-61L23.2
chr7	152698667	152699559	893	*	152699205	26	5	8	1.64415814296603e-10	3.55698619336486e-07	2.54811277947162e-05	2548.11277947162	3.72190242809471e-06	372.190242809471	2175.92253666215	1.66991995216661e-06	Distal Intergenic	7	152646624	152676193	29570	2	7516	ENST00000698506.1	-22474	XRCC2
chr8	9099845	9100549	705	*	9100346	31	12	8	2.15494289079743e-13	1.4694486702771e-05	3.03813446783155e-05	3038.13446783155	8.93256582742729e-06	893.25658274273	2144.87788508882	3.89235103607792e-09	3' UTR	8	9141424	9145435	4012	1	124901882	ENST00000520017.1	-40875	NA
chr8	58078737	58079983	1247	*	58079269	26	10	9	2.03858929737066e-10	0.000202906878501108	2.54811277947162e-05	2548.11277947162	7.44380485618941e-06	744.380485618941	1803.73229385268	2.00354354900851e-06	Intron (ENST00000519262.6/90362, intron 3 of 3)	8	58070318	58146037	75720	1	90362	ENST00000521413.1	8419	FAM110B
chr8	61781729	61782975	1247	*	61782764	34	9	25	1.26565424807268e-14	1.02469638330049e-08	3.3321474808475e-05	3332.1474808475	6.69942437057047e-06	669.942437057047	2662.20504379046	2.69378786792819e-10	Distal Intergenic	8	61785047	61852765	67719	1	101929628	ENST00000520862.5	-2072	NA
chr8	66713872	66714973	1102	*	66714574	42	23	7	0	2.57008659021452e-07	4.11618218222338e-05	4116.18218222339	1.71207511692356e-05	1712.07511692356	2404.10706529982	0	Intron (ENST00000520044.5/100533105, intron 2 of 2)	8	66712781	66862022	149242	1	23678	ENST00000521198.7	1091	SGK3
chr8	78644311	78644942	632	*	78644515	26	10	5	8.96630547586597e-11	1.169555468572e-05	2.54811277947162e-05	2548.11277947162	7.44380485618941e-06	744.380485618941	1803.73229385268	9.57231886992969e-07	Intron (ENST00000661869.1/105375911, intron 1 of 1)	8	78626775	78665982	39208	2	105375911	ENST00000661869.1	21040	NA
chr8	85840229	85841611	1383	*	85841107	47	32	10	0	2.18804068673473e-05	4.60620387058331e-05	4606.20387058331	2.38201755398061e-05	2382.01755398061	2224.1863166027	0	Promoter	8	85839705	85908616	68912	1	124901971	ENST00000701641.1	524	NA
chr8	88424767	88426101	1335	*	88425556	41	16	11	0	2.36880051907029e-07	4.0181778445514e-05	4018.1778445514	1.19100877699031e-05	1191.00877699031	2827.16906756109	0	Intron (ENST00000658283.1/105375630, intron 2 of 6)	8	88167923	88328025	160103	2	4325	ENST00000522726.1	-96742	MMP16
chr8	90586885	90588108	1224	*	90587682	40	29	18	1.98729921407903e-14	3.54165854199451e-07	3.92017350687941e-05	3920.17350687941	2.15870340829493e-05	2158.70340829493	1761.47009858449	4.15041230550361e-10	Intron (ENST00000667296.1/100874052, intron 3 of 4)	8	90592804	90606065	13262	2	101937451	ENST00000517505.1	17957	LINC01030
chr8	90692312	90693380	1069	*	90692967	48	48	10	0	6.77308697794032e-06	4.7042082082553e-05	4704.2082082553	3.57302633097092e-05	3573.02633097092	1131.18187728438	0	Intron (ENST00000519519.5/105375633, intron 4 of 5)	8	90683816	90709556	25741	2	105375633	ENST00000523902.5	16176	NA
chr8	90887324	90888598	1275	*	90887716	55	74	13	0	0.000591736924980824	5.39023857195919e-05	5390.23857195919	5.50841559358016e-05	5508.41559358016	-118.17702162097	0	Intron (ENST00000417640.7/64168, intron 5 of 12)	8	90806474	90859240	52767	2	105375635	ENST00000517884.1	-28084	NA
chr8	99705905	99706993	1089	*	99706741	30	15	11	3.69315689141558e-12	2.17038029963756e-05	2.94013013015956e-05	2940.13013015956	1.11657072842841e-05	1116.57072842841	1823.55940173115	5.22809308503464e-08	Intron (ENST00000683334.1/157680, intron 35 of 60)	8	99720868	99778835	57968	1	157680	ENST00000518569.1	-13875	VPS13B
chr8	99904499	99906330	1832	*	99905430	59	31	13	0	1.62104651924011e-09	5.78225592264714e-05	5782.25592264714	2.30757950541872e-05	2307.57950541872	3474.67641722842	0	Distal Intergenic	8	99877865	99893707	15843	2	1345	ENST00000520468.7	-10792	COX6C
chr8	101408818	101410018	1201	*	101409705	38	24	9	3.25295346215171e-14	5.75040866569454e-05	3.72416483153544e-05	3724.16483153544	1.78651316548546e-05	1786.51316548546	1937.65166604998	6.66865438125954e-10	Distal Intergenic	8	101387299	101393255	5957	2	105375680	ENST00000669605.1	-15563	KB-1930G5.3
chr8	101450799	101452044	1246	*	101451772	34	25	8	2.3268054150094e-12	0.000919616685952196	3.3321474808475e-05	3332.1474808475	1.86095121404735e-05	1860.95121404735	1471.19626680015	3.5502907006962e-08	Intron (ENST00000519793.1/ENST00000519793.1, intron 1 of 1)	8	101491259	101492298	1040	2	107986962	ENST00000690034.1	40254	NA
chr8	101466459	101467520	1062	*	101467148	40	24	7	2.22044604925031e-16	1.27426963641986e-05	3.92017350687941e-05	3920.17350687941	1.78651316548546e-05	1786.51316548546	2133.66034139396	6.99974669421923e-12	Intron (ENST00000520268.1/107986962, intron 1 of 1)	8	101491259	101492298	1040	2	107986962	ENST00000690034.1	24778	NA
chr8	101610459	101611438	980	*	101610958	31	22	7	1.86251014611116e-11	0.000689629030221184	3.03813446783155e-05	3038.13446783155	1.63763706836167e-05	1637.63706836167	1400.49739946988	2.27973288598453e-07	Intron (ENST00000646743.1/79977, intron 8 of 15)	8	101632226	101664510	32285	1	79977	ENST00000517674.5	-20788	GRHL2
chr8	108666569	108667504	936	*	108666986	30	15	11	1.53410617542704e-12	5.34737418151909e-05	2.94013013015956e-05	2940.13013015956	1.11657072842841e-05	1116.57072842841	1823.55940173115	2.41806249551803e-08	Intron (ENST00000518838.1/157753, intron 1 of 3)	8	108606850	108787594	180745	2	157753	ENST00000518838.1	120090	TMEM74
chr8	115194290	115195120	831	*	115194670	40	27	20	0	1.69452890685928e-06	3.92017350687941e-05	3920.17350687941	2.00982731117114e-05	2009.82731117114	1910.34619570827	0	Distal Intergenic	8	115414429	115492221	77793	2	7227	ENST00000518018.1	297101	TRPS1
chr8	115838281	115839082	802	*	115838506	50	31	8	0	6.96015458601096e-08	4.90021688359927e-05	4900.21688359927	2.30757950541872e-05	2307.57950541872	2592.63737818055	0	Distal Intergenic	8	115619913	115809673	189761	2	7227	ENST00000422939.1	-28608	TRPS1
chr8	115987448	115988399	952	*	115987974	43	35	9	0	0.000109985618358621	4.21418651989537e-05	4214.18651989537	2.60533169966629e-05	2605.33169966629	1608.85482022908	0	Intron (ENST00000505156.2/100859921, intron 7 of 13)	8	115619913	115809673	189761	2	7227	ENST00000422939.1	-177775	TRPS1
chr8	115997966	115999102	1137	*	115998762	42	28	12	0	5.95440920136969e-06	4.11618218222338e-05	4116.18218222339	2.08426535973304e-05	2084.26535973304	2031.91682249035	0	Intron (ENST00000505156.2/100859921, intron 7 of 13)	8	115619913	115809673	189761	2	7227	ENST00000422939.1	-188293	TRPS1
chr8	116078847	116079393	547	*	116079069	25	14	4	1.05537079075901e-09	0.000186985802170581	2.45010844179963e-05	2450.10844179963	1.04213267986652e-05	1042.13267986652	1407.97576193312	8.97347141440403e-06	Intron (ENST00000505156.2/100859921, intron 7 of 13)	8	116289622	116298954	9333	1	124902005	ENST00000669902.1	-210229	NA
chr8	123527769	123529114	1346	*	123528459	31	9	11	6.57163212736123e-12	1.77969628079033e-05	3.03813446783155e-05	3038.13446783155	6.69942437057047e-06	669.942437057047	2368.1920307745	8.78377493407356e-08	Intron (ENST00000517956.5/114907, intron 4 of 8)	8	123503118	123532143	29026	2	114907	ENST00000287396.2	3029	FBXO32
chr8	123563441	123564034	594	*	123563806	33	4	6	4.45199432874688e-14	1.19802034959093e-09	3.23414314317552e-05	3234.14314317552	2.97752194247576e-06	297.752194247576	2936.39094892794	8.96178412603863e-10	Intron (ENST00000518970.1/ENST00000518970.1, intron 1 of 1)	8	123503127	123541206	38080	2	114907	ENST00000443022.2	-22235	FBXO32
chr8	124137719	124138965	1247	*	124138451	29	13	7	2.01986205539129e-11	0.000808536392383208	2.84212579248758e-05	2842.12579248758	9.67694631304624e-06	967.694631304624	1874.43116118295	2.46331023766159e-07	Intron (ENST00000669903.1/157376, intron 1 of 3)	8	124058537	124171451	112915	2	157376	ENST00000661827.1	32486	FER1L6-AS2
chr8	125606491	125606980	490	*	125606761	31	10	3	1.45994327738208e-13	1.00481163860522e-05	3.03813446783155e-05	3038.13446783155	7.44380485618941e-06	744.380485618941	2293.75398221261	2.71026303252005e-09	Distal Intergenic	8	125648327	125955592	307266	1	105375746	ENST00000651999.1	-41347	NA
chr8	126496739	126498591	1853	*	126497917	44	16	15	0	6.36525755437489e-08	4.31219085756736e-05	4312.19085756736	1.19100877699031e-05	1191.00877699031	3121.18208057705	0	Exon (ENST00000648647.1/ENST00000648647.1, exon 1 of 3)	8	126506326	126522360	16035	1	105375750	ENST00000664111.1	-7735	RP11-103H7.3
chr8	127317426	127317893	468	*	127317660	25	11	5	6.37087049781826e-10	0.000604478114564433	2.45010844179963e-05	2450.10844179963	8.18818534180835e-06	818.818534180835	1631.2899076188	5.63190008253561e-06	Intron (ENST00000646670.1/100750225, intron 5 of 6)	8	127322183	127417210	95028	1	5462	ENST00000645438.1	-4290	POU5F1B
chr8	127869932	127871010	1079	*	127870807	27	6	4	7.80986386672566e-11	8.56313704167277e-07	2.6461171171436e-05	2646.1171171436	4.46628291371365e-06	446.628291371365	2199.48882577224	8.47306837787569e-07	Intron (ENST00000667305.1/5820, intron 1 of 8)	8	127859787	127996670	136884	1	5820	ENST00000652695.1	10145	NA
chr9	4865796	4866706	911	*	4866399	45	26	10	0	1.18381100200349e-05	4.41019519523934e-05	4410.19519523934	1.93538926260925e-05	1935.38926260925	2474.80593263009	0	Intron (ENST00000445485.1/ENST00000445485.1, intron 1 of 1)	9	4850297	4850375	79	1	406894	ENST00000362195.3	15499	MIR101-2
chr9	13082810	13083891	1082	*	13083122	37	23	11	1.11022302462516e-16	2.14571478721615e-05	3.62616049386346e-05	3626.16049386346	1.71207511692356e-05	1712.07511692356	1914.08537693989	3.53320547422494e-12	Distal Intergenic	9	13105706	13120650	14945	2	8777	ENST00000381017.6	36759	MPDZ
chr9	32603833	32604967	1135	*	32604502	27	8	14	8.41123837247437e-11	4.60854805550692e-06	2.6461171171436e-05	2646.1171171436	5.95504388495153e-06	595.504388495153	2050.61272864845	9.03748346737677e-07	Distal Intergenic	9	32553533	32573184	19652	2	4712	ENST00000366466.5	-30649	NDUFB6
chr9	42268533	42269254	722	*	42268965	40	24	8	0	3.77440930476869e-05	3.92017350687941e-05	3920.17350687941	1.78651316548546e-05	1786.51316548546	2133.66034139396	0	Intron (ENST00000614030.1/ENST00000614030.1, intron 1 of 3)	9	42199000	42204988	5989	1	100996582	ENST00000613652.1	69533	NA
chr9	69292815	69293804	990	*	69293200	39	15	10	0	0.000106358745579405	3.82216916920743e-05	3822.16916920743	1.11657072842841e-05	1116.57072842841	2705.59844077902	0	Distal Intergenic	9	69301507	69307127	5621	2	100885775	ENST00000693755.1	13323	NA
chr9	77588758	77589959	1202	*	77589280	50	29	6	0	3.30388092462108e-06	4.90021688359927e-05	4900.21688359927	2.15870340829493e-05	2158.70340829493	2741.51347530434	0	Intron (ENST00000341700.7/9630, intron 1 of 6)	9	77423079	77648322	225244	2	9630	ENST00000341700.7	58363	GNA14
chr9	88529777	88530543	767	*	88530192.5	72	50	7	0	2.93222652157921e-05	7.05631231238295e-05	7056.31231238295	3.72190242809471e-05	3721.90242809471	3334.40988428824	0	Distal Intergenic	9	88534033	88544973	10941	1	158046	ENST00000649870.2	-3490	NXNL2
chr9	90479170	90480433	1264	*	90479862.5	30	16	13	1.16331388966273e-11	0.000698523645442095	2.94013013015956e-05	2940.13013015956	1.19100877699031e-05	1191.00877699031	1749.12135316925	1.5008770378388e-07	Intron (ENST00000449990.3/340515, intron 5 of 5)	9	90463524	90466945	3422	2	340515	ENST00000427523.1	-12225	NA
chr9	94139179	94140173	995	*	94139834	35	22	11	4.32986979603811e-15	0.000986617799834222	3.43015181851949e-05	3430.15181851949	1.63763706836167e-05	1637.63706836167	1792.51475015782	1.01890678992614e-10	Intron (ENST00000654577.1/ENST00000654577.1, intron 2 of 2)	9	94147966	94157219	9254	1	107987099	ENST00000650842.1	-7793	NA
chr9	105054529	105055299	771	*	105054858.5	34	8	9	6.21724893790088e-15	1.06772929386878e-08	3.3321474808475e-05	3332.1474808475	5.95504388495153e-06	595.504388495153	2736.64309235235	1.38501654589618e-10	Intron (ENST00000666856.1/112268038, intron 7 of 7)	9	104990149	104991818	1670	2	107987106	ENST00000670487.1	-62711	NA
chr9	108478588	108479501	914	*	108479073	36	13	8	3.33066907387547e-16	4.81454381695556e-07	3.52815615619147e-05	3528.15615619147	9.67694631304624e-06	967.694631304624	2560.46152488685	1.01178156761896e-11	Distal Intergenic	9	108854588	108855986	1399	2	10880	ENST00000374667.5	376485	ACTL7B
chr9	108594590	108595048	459	*	108594815	30	15	4	5.61217738948017e-13	0.00047227908774139	2.94013013015956e-05	2940.13013015956	1.11657072842841e-05	1116.57072842841	1823.55940173115	9.37668567790872e-09	Distal Intergenic	9	108854588	108855986	1399	2	10880	ENST00000374667.5	260938	ACTL7B
chr9	111601411	111602274	864	*	111601867	36	22	8	1.11022302462516e-15	0.000163115857011342	3.52815615619147e-05	3528.15615619147	1.63763706836167e-05	1637.63706836167	1890.5190878298	2.94433789518745e-11	Distal Intergenic	9	111562577	111599893	37317	2	22949	ENST00000466771.6	-1518	PTGR1
chr9	111601411	111602274	864	*	111601867	36	22	8	1.11022302462516e-15	0.000163115857011342	3.52815615619147e-05	3528.15615619147	1.63763706836167e-05	1637.63706836167	1890.5190878298	2.94433789518745e-11	Distal Intergenic	9	111562577	111599893	37317	2	22949	ENST00000466771.6	-1518	AL135787.1
chr9	114558150	114559248	1099	*	114558470.5	35	19	8	1.4432899320127e-15	0.000335608796551812	3.43015181851949e-05	3430.15181851949	1.41432292267599e-05	1414.32292267599	2015.8288958435	3.70986574793619e-11	Distal Intergenic	9	114587706	114598384	10679	1	9550	ENST00000677115.1	-28458	ATP6V1G1
chr9	125460196	125461309	1114	*	125461106	28	4	6	3.27635696351081e-11	3.67856911598352e-09	2.74412145481559e-05	2744.12145481559	2.97752194247576e-06	297.752194247576	2446.36926056801	3.81467268690576e-07	Intron (ENST00000373511.6/79109, intron 9 of 10)	9	125438707	125451101	12395	2	79109	ENST00000496658.5	-9095	MAPKAP1
chrX	16662095	16662916	822	*	16662640	24	15	5	1.07783315606014e-09	0.000421489795001562	2.35210410412765e-05	2352.10410412765	1.11657072842841e-05	1116.57072842841	1235.53337569924	9.11805919653861e-06	Intron (ENST00000359276.9/56474, intron 13 of 18)	23	16638487	16670633	32147	2	56474	ENST00000455276.1	7717	CTPS2
chrX	37911793	37912863	1071	*	37912349	33	16	15	2.76445533131664e-14	6.95470663358844e-06	3.23414314317552e-05	3234.14314317552	1.19100877699031e-05	1191.00877699031	2043.13436618521	5.73761845488268e-10	Intron (ENST00000465127.1/7102, intron 3 of 8)	23	37906147	37949405	43259	1	94122	ENST00000567273.1	5646	SYTL5
chrX	104972480	104973434	955	*	104972876	28	6	11	8.79607497950019e-12	7.74258083202639e-08	2.74412145481559e-05	2744.12145481559	4.46628291371365e-06	446.628291371365	2297.49316344423	1.15264801363721e-07	Intron (ENST00000372582.6/26280, intron 2 of 10)	23	105218931	105220693	1763	2	56157	ENST00000609007.3	247259	TEX13A
chrX	116285060	116286410	1351	*	116285715	33	40	13	3.50830475781549e-14	0.000902456482981262	3.23414314317552e-05	3234.14314317552	2.97752194247576e-05	2977.52194247576	256.621200699752	7.14827790455998e-10	Distal Intergenic	23	116170747	116173372	2626	1	186	ENST00000681852.1	114313	AGTR2
chrX	125779425	125779954	530	*	125779721	25	12	5	1.96246574546421e-10	0.000264232320379532	2.45010844179963e-05	2450.10844179963	8.93256582742729e-06	893.25658274273	1556.8518590569	1.93441811556223e-06	Distal Intergenic	23	126109762	126115562	5801	1	101928495	ENST00000438994.1	-329808	RP11-13E5.2
chrY	13104345	13104812	468	*	13104574	28	6	5	3.23485682685032e-12	0.000130668640396014	2.74412145481559e-05	2744.12145481559	4.46628291371365e-06	446.628291371365	2297.49316344423	4.72027765491777e-08	Distal Intergenic	24	13234581	13245366	10786	2	7404	ENST00000684326.1	140554	UTY
